__yearly__,u,__daily__,x,y,,__monthly__,z,*,__nan__,n,*
,,,a,b,,,c,d,,,
2020Y,13,2020-01-01,1,0,,2021-01-01,100,,nan,nan,1
2021Y,14,2020-01-02,2,,,2021-02-01,200,,,,
2022Y,15,2020-01-03,3,,,2021-03-01,300,,,,
,,2020-01-04,4,,,2021-04-01,400,,,,
,,2020-01-05,5,,,2021-05-01,500,,,,
,,2020-01-06,6,,,2021-06-01,600,,,,
,,2020-01-07,7,,,2021-07-01,700,,,,
,,2020-01-08,8,,,2021-08-01,800,,,,
,,2020-01-09,9,,,2021-09-01,900,,,,
,,2020-01-10,10,,,2021-10-01,1000,,,,
,,2020-01-11,11,,,2021-11-01,1100,,,,
,,2020-01-12,12,,,2021-12-01,1200,,,,
,,2020-01-13,13,,,2022-01-01,1300,,,,
,,2020-01-14,14,,,2022-02-01,1400,,,,
,,2020-01-15,15,,,2022-03-01,1500,,,,
,,2020-01-16,16,,,2022-04-01,1600,,,,
,,2020-01-17,17,0,,2022-05-01,1700,,,,
,,,,,,2022-06-01,1800,,,,
,,,,,,2022-07-01,1900,,,,
